7061 [3, 8] 71.10500000000002 50 647848 25726
7062 [5, 8] 71.94500000000002 47 647895 25727
7063 [3, 8] 60.00500000000002 49 647944 25728
7064 [2, 8] 62.699999999999996 41 647985 25729
7065 [5, 8] 61.93 43 648066 25731
7066 [5, 8] 82.885 42 648178 25734
7067 [5, 8] 71.92500000000001 45 648223 25735
7068 [0, 7] 61.93000000000001 44 648267 25736
7069 [5, 8] 81.83999999999999 44 648311 25737
7070 [3, 8] 70.715 42 648353 25738
7071 [5, 8] 72.72500000000001 40 648393 25739
7072 [0, 8] 61.97000000000001 48 648441 25740
7073 [5, 8] 71.725 42 648483 25741
7074 [5, 8] 71.49000000000001 38 648521 25742
7075 [3, 8] 79.67 42 648563 25743
7076 [4, 8] 71.765 42 648605 25744
7077 [0, 6] 62.72000000000001 42 648647 25745
7078 [5, 8] 52.72000000000001 42 648729 25747
7079 [2, 8] 69.71000000000001 42 648771 25748
7080 [5, 8] 69.805 44 648815 25749
7081 [4, 8] 60.78000000000001 45 648860 25750
7082 [5, 8] 72.75 40 648900 25751
7083 [5, 8] 49.68 43 648943 25752
7084 [4, 8] 70.81 42 649009 25755
7085 [4, 8] 77.05 48 649057 25756
7086 [3, 8] 79.17 50 649107 25757
7087 [4, 8] 60.695 40 649147 25758
7088 [4, 8] 62.605000000000004 38 649185 25759
7089 [5, 8] 81.99999999999999 44 649229 25760
7090 [0, 4] 49.535000000000004 40 649269 25761
7091 [4, 8] 69.02000000000002 48 649317 25762
7092 [5, 8] 62.03500000000001 46 649372 25764
7093 [3, 8] 72.69000000000001 40 649452 25767
7094 [4, 8] 69.04000000000002 49 649501 25768
7095 [5, 8] 82.85499999999999 42 649543 25769
7096 [4, 8] 71.855 42 649585 25770
7097 [4, 8] 60.62000000000001 40 649625 25771
7098 [4, 8] 71.745 42 649678 25773
7099 [5, 8] 71.045 45 649723 25774
7100 [4, 8] 82.845 42 649765 25775
7101 [3, 8] 79.11 48 649822 25777
7102 [5, 8] 79.115 46 649868 25778
7103 [2, 8] 72.46000000000001 38 649906 25779
7104 [5, 8] 70.95500000000001 47 649953 25780
7105 [5, 8] 82.02 44 650004 25782
7106 [5, 8] 82.83 42 650046 25783
7107 [5, 8] 62.575 38 650084 25784
7108 [3, 8] 82.01 44 650128 25785
7109 [0, 8] 62.92500000000001 46 650174 25786
7110 [3, 8] 62.84 44 650218 25787
7111 [3, 8] 59.54000000000001 40 650258 25788
7112 [0, 6] 48.835 45 650303 25789
7113 [5, 8] 70.885 44 650403 25792
7114 [3, 8] 82.825 42 650445 25793
7115 [5, 8] 71.715 42 650487 25794
7116 [3, 8] 71.00000000000001 46 650550 25797
7117 [4, 8] 71.905 42 650592 25798
7118 [0, 7] 41.67 40 650632 25799
7119 [5, 8] 70.89000000000001 45 650677 25800
7120 [5, 8] 71.91 44 650721 25801
7121 [3, 8] 60.635000000000005 42 650763 25802
7122 [5, 8] 82.855 42 650805 25803
7123 [0, 8] 61.09500000000001 50 650889 25805
7124 [3, 8] 80.965 44 650933 25806
7125 [4, 8] 62.745000000000005 41 650974 25807
7126 [4, 8] 81.00500000000001 44 651018 25808
7127 [3, 8] 72.62 40 651058 25809
7128 [5, 8] 82.01499999999999 44 651102 25810
7129 [0, 6] 42.475 38 651140 25811
7130 [3, 8] 72.01500000000001 45 651185 25812
7131 [5, 8] 71.875 45 651230 25813
7132 [3, 8] 60.44500000000001 39 651269 25814
7133 [5, 8] 70.80000000000001 42 651348 25816
7134 [4, 8] 72.84500000000001 43 651391 25817
7135 [0, 8] 47.095 50 651482 25820
7136 [3, 8] 78.125 50 651604 25823
7137 [4, 8] 69.77000000000001 44 651648 25824
7138 [4, 8] 69.96000000000001 44 651692 25825
7139 [5, 8] 80.035 46 651738 25826
7140 [3, 8] 70.96000000000001 47 651785 25827
7141 [4, 8] 72.72500000000001 40 651825 25828
7142 [0, 7] 29.7 44 651869 25829
7143 [5, 8] 78.135 48 651917 25830
7144 [5, 8] 72.88000000000001 43 651960 25831
7145 [2, 8] 58.98000000000001 46 652018 25833
7146 [2, 8] 82.78 42 652093 25835
7147 [0, 8] 52.830000000000005 44 652137 25836
7148 [0, 8] 19.770000000000003 46 652183 25837
7149 [3, 8] 62.57 38 652262 25839
7150 [4, 8] 81.005 44 652306 25840
7151 [4, 8] 79.99499999999999 46 652352 25841
7152 [5, 8] 71.9 42 652394 25842
7153 [5, 8] 61.82000000000001 43 652442 25844
7154 [4, 8] 81.955 44 652486 25845
7155 [4, 8] 71.86500000000001 45 652531 25846
7156 [5, 8] 78.91499999999999 46 652577 25847
7157 [0, 7] 52.64000000000001 40 652617 25848
7158 [4, 8] 80.93999999999998 46 652663 25849
7159 [5, 8] 72.785 42 652717 25851
7160 [4, 8] 72.56500000000001 38 652755 25852
7161 [5, 8] 80.96 44 652804 25854
7162 [3, 8] 69.81 44 652848 25855
7163 [3, 8] 71.94500000000001 48 652896 25856
7164 [2, 8] 61.755 43 652939 25857
7165 [5, 8] 72.04 45 652984 25858
7166 [5, 8] 72.825 43 653027 25859
7167 [5, 8] 78.985 46 653073 25860
7168 [3, 8] 59.970000000000006 47 653120 25861
7169 [4, 8] 61.835 46 653166 25862
7170 [2, 8] 81.80499999999999 44 653210 25863
7171 [5, 8] 62.64 38 653248 25864
7172 [2, 8] 69.92 46 653294 25865
7173 [5, 8] 81.865 44 653338 25866
7174 [4, 8] 70.025 47 653385 25867
7175 [5, 8] 61.735 40 653425 25868
7176 [3, 8] 69.03500000000001 47 653500 25870
7177 [0, 8] 52.1 49 653556 25872
7178 [5, 8] 80.05499999999999 46 653602 25873
7179 [4, 8] 71.78 42 653644 25874
7180 [2, 8] 79.91999999999999 46 653690 25875
7181 [0, 7] 46.71 48 653738 25876
7182 [4, 8] 81.91499999999999 44 653782 25877
7183 [5, 8] 68.08 49 653831 25878
7184 [4, 8] 50.82500000000001 42 653873 25879
7185 [4, 8] 71.77000000000001 42 653959 25881
7186 [5, 8] 72.52000000000001 38 653997 25882
7187 [2, 8] 61.61000000000001 40 654037 25883
7188 [4, 8] 69.91 44 654135 25886
7189 [3, 8] 80.91000000000001 44 654179 25887
7190 [5, 8] 69.98000000000002 46 654225 25888
7191 [4, 8] 60.705000000000005 42 654267 25889
7192 [5, 8] 57.18999999999999 50 654317 25890
7193 [5, 8] 50.945000000000014 47 654364 25891
7194 [3, 8] 82.84 42 654406 25892
7195 [5, 8] 68.815 44 654450 25893
7196 [4, 8] 70.795 42 654492 25894
7197 [5, 8] 81.045 46 654573 25896
7198 [4, 8] 60.845000000000006 43 654628 25898
7199 [0, 8] 52.745000000000005 42 654670 25899
7200 [5, 8] 81.89999999999999 44 654714 25900
7201 [5, 8] 81.92 44 654788 25902
7202 [5, 8] 71.87 42 654830 25903
7203 [5, 8] 82.82499999999999 42 654909 25905
7204 [5, 8] 82.825 42 654951 25906
7205 [5, 8] 71.915 42 654993 25907
7206 [5, 8] 67.905 46 655039 25908
7207 [3, 8] 80.985 46 655092 25910
7208 [5, 8] 78.91 46 655138 25911
7209 [4, 8] 71.77000000000001 42 655180 25912
7210 [3, 8] 61.76 43 655223 25913
7211 [5, 8] 82.88 42 655352 25917
7212 [5, 8] 79.18499999999999 48 655400 25918
7213 [5, 8] 77.21 50 655489 25921
7214 [4, 8] 71.89500000000001 45 655534 25922
7215 [5, 8] 59.10500000000001 50 655593 25924
7216 [4, 8] 72.74000000000001 40 655633 25925
7217 [4, 8] 81.01 44 655677 25926
7218 [4, 8] 66.875 46 655723 25927
7219 [4, 8] 81.01 44 655767 25928
7220 [5, 8] 52.57000000000001 39 655806 25929
7221 [0, 6] 51.77 42 655848 25930
7222 [5, 8] 52.720000000000006 40 655888 25931
7223 [2, 8] 82.78999999999999 42 655930 25932
7224 [2, 8] 75.225 54 655984 25933
7225 [4, 8] 38.870000000000005 47 656031 25934
7226 [4, 8] 51.005 49 656080 25935
7227 [5, 8] 81.89 44 656160 25938
7228 [4, 8] 80.02999999999999 46 656206 25939
7229 [4, 8] 62.715 41 656247 25940
7230 [3, 8] 72.71000000000001 40 656287 25941
7231 [2, 8] 82.815 42 656329 25942
7232 [5, 8] 81.035 46 656380 25944
7233 [2, 8] 80.88 44 656424 25945
7234 [5, 8] 72.74000000000001 40 656509 25948
7235 [5, 8] 81.89999999999999 44 656592 25950
7236 [4, 8] 61.90000000000001 44 656636 25951
7237 [5, 8] 71.70500000000001 42 656678 25952
7238 [4, 8] 82.015 44 656722 25953
7239 [5, 8] 82.82499999999999 42 656764 25954
7240 [4, 8] 79.99 48 656812 25955
7241 [4, 8] 79.96999999999998 46 656858 25956
7242 [5, 8] 80.92999999999999 44 656902 25957
7243 [5, 8] 81.85 44 656946 25958
7244 [3, 8] 70.845 44 657027 25960
7245 [3, 8] 70.805 42 657069 25961
7246 [4, 8] 60.67 40 657109 25962
7247 [5, 8] 79.985 48 657157 25963
7248 [5, 8] 82.645 40 657197 25964
7249 [5, 8] 60.675000000000004 42 657239 25965
7250 [5, 8] 71.13000000000001 50 657289 25966
7251 [4, 8] 70.13000000000002 49 657338 25967
7252 [3, 8] 72.81 43 657414 25969
7253 [4, 8] 70.06 48 657462 25970
7254 [5, 8] 58.975 47 657516 25972
7255 [4, 8] 79.02499999999999 46 657562 25973
7256 [4, 8] 60.690000000000005 40 657602 25974
7257 [3, 8] 77.91000000000001 48 657650 25975
7258 [4, 8] 59.83500000000001 42 657692 25976
7259 [4, 8] 77.08 50 657742 25977
7260 [5, 8] 69.86 44 657786 25978
7261 [2, 8] 80.91499999999999 44 657830 25979
7262 [4, 8] 78.11999999999999 48 657878 25980
7263 [5, 8] 79.01 47 657966 25982
7264 [3, 8] 61.61000000000001 40 658006 25983
7265 [4, 8] 51.69500000000001 40 658046 25984
7266 [5, 8] 62.53 38 658116 25986
7267 [2, 8] 68.98500000000001 46 658162 25987
7268 [5, 8] 71.975 45 658217 25989
7269 [5, 8] 80.92999999999999 44 658261 25990
7270 [2, 8] 78.05 48 658309 25991
7271 [4, 8] 80.895 44 658353 25992
7272 [2, 8] 81.87 44 658397 25993
7273 [5, 8] 60.845 43 658440 25994
7274 [5, 8] 76.35499999999999 52 658492 25995
7275 [4, 8] 61.795 40 658532 25996
7276 [5, 8] 71.035 47 658579 25997
7277 [4, 8] 53.05500000000001 54 658668 25999
7278 [0, 8] 37.980000000000004 48 658730 26001
7279 [5, 8] 72.75000000000001 40 658770 26002
7280 [3, 8] 81.9 44 658814 26003
7281 [0, 8] 62.96500000000001 46 658860 26004
7282 [4, 8] 70.875 45 658905 26005
7283 [2, 8] 47.13499999999999 53 658958 26006
7284 [4, 8] 80.98 44 659002 26007
7285 [4, 8] 72.76000000000002 40 659042 26008
7286 [4, 8] 80.90999999999998 44 659086 26009
7287 [5, 8] 61.05500000000001 46 659132 26010
7288 [0, 8] 42.830000000000005 45 659182 26012
7289 [4, 8] 81.05999999999999 46 659228 26013
7290 [5, 8] 60.685 42 659270 26014
7291 [3, 8] 68.88 44 659314 26015
7292 [5, 8] 61.69 40 659354 26016
7293 [0, 7] 58.98500000000001 48 659402 26017
7294 [5, 8] 70.915 44 659446 26018
7295 [3, 8] 68.11000000000001 49 659495 26019
7296 [4, 8] 72.74000000000001 40 659535 26020
7297 [3, 8] 69.81 44 659579 26021
7298 [4, 8] 62.720000000000006 41 659632 26023
7299 [4, 8] 49.76500000000001 45 659677 26024
7300 [0, 7] 61.93500000000001 44 659721 26025
7301 [5, 8] 58.09 49 659770 26026
7302 [3, 8] 52.77000000000002 45 659815 26027
7303 [5, 8] 78.11 48 659872 26029
7304 [4, 8] 70.81 44 659946 26031
7305 [2, 8] 72.625 40 659986 26032
7306 [5, 8] 70.885 42 660072 26034
7307 [5, 8] 81.095 46 660118 26035
7308 [3, 8] 58.665000000000006 42 660160 26036
7309 [0, 8] 55.325 54 660214 26037
7310 [3, 8] 75.21500000000002 52 660266 26038
7311 [5, 8] 81.92999999999999 44 660310 26039
7312 [4, 8] 69.88 44 660354 26040
7313 [5, 8] 72.73500000000001 40 660394 26041
7314 [3, 8] 80.84500000000001 44 660438 26042
7315 [4, 8] 78.08999999999999 49 660487 26043
7316 [5, 8] 60.99000000000001 47 660534 26044
7317 [4, 8] 78.18999999999998 50 660584 26045
7318 [5, 8] 61.655 40 660624 26046
7319 [4, 8] 82.825 42 660666 26047
7320 [5, 8] 68.15 49 660769 26050
7321 [5, 8] 70.815 42 660811 26051
7322 [4, 8] 82.91 44 660855 26052
7323 [5, 8] 61.89 44 660899 26053
7324 [5, 8] 81.885 44 660943 26054
7325 [0, 5] 50.55500000000001 38 660981 26055
7326 [5, 8] 62.660000000000004 38 661030 26057
7327 [5, 8] 71.905 42 661072 26058
7328 [0, 6] 24.160000000000018 82 661154 26059
7329 [4, 8] 77.11 48 661236 26061
7330 [0, 7] 40.64 41 661309 26063
7331 [4, 8] 69.97500000000002 46 661355 26064
7332 [2, 8] 72.625 40 661395 26065
7333 [5, 8] 59.745000000000005 42 661437 26066
7334 [0, 8] 61.97000000000001 48 661515 26068
7335 [5, 8] 80.05499999999999 46 661561 26069
7336 [2, 8] 69.85499999999999 44 661605 26070
7337 [5, 8] 71.01500000000001 46 661651 26071
7338 [4, 8] 72.76 40 661732 26073
7339 [4, 8] 61.86000000000001 43 661775 26074
7340 [4, 8] 38.870000000000005 45 661820 26075
7341 [5, 8] 82.64999999999999 40 661860 26076
7342 [4, 8] 61.82 46 661906 26077
7343 [5, 8] 62.85000000000001 42 661948 26078
7344 [5, 8] 51.605000000000004 41 661989 26079
7345 [5, 8] 80.815 44 662033 26080
7346 [5, 8] 51.05500000000003 50 662284 26082
7347 [4, 8] 71.905 42 662368 26084
7348 [3, 8] 69.92000000000002 47 662438 26087
7349 [5, 8] 67.13999999999999 50 662492 26089
7350 [3, 8] 69.805 44 662536 26090
7351 [2, 8] 51.415 44 662580 26091
7352 [2, 8] 81.85999999999999 46 662663 26093
7353 [4, 8] 61.87500000000001 43 662720 26096
7354 [5, 8] 71.72999999999999 42 662762 26097
7355 [5, 8] 79.02499999999999 48 662810 26098
7356 [5, 8] 79.99 46 662856 26099
7357 [5, 8] 70.95000000000002 45 662901 26100
7358 [3, 8] 82.05 46 662947 26101
7359 [5, 8] 72.71000000000001 40 662987 26102
7360 [2, 8] 70.94000000000001 44 663031 26103
7361 [3, 8] 68.08000000000001 50 663081 26104
7362 [4, 8] 80.915 44 663125 26105
7363 [5, 8] 70.755 42 663167 26106
7364 [3, 8] 71.75500000000001 42 663209 26107
7365 [3, 8] 41.629999999999995 42 663251 26108
7366 [4, 8] 81.865 44 663295 26109
7367 [5, 8] 71.995 45 663340 26110
7368 [0, 6] 51.68000000000001 40 663380 26111
7369 [2, 8] 61.6 40 663420 26112
7370 [5, 8] 72.725 40 663460 26113
7371 [2, 8] 62.575 38 663498 26114
7372 [3, 8] 79.12500000000001 48 663546 26115
7373 [4, 8] 71.785 42 663588 26116
7374 [4, 8] 72.69500000000001 40 663628 26117
7375 [2, 8] 80.89 46 663674 26118
7376 [4, 8] 62.74 41 663715 26119
7377 [4, 8] 79.065 48 663763 26120
7378 [5, 8] 81.92999999999999 44 663861 26123
7379 [5, 8] 81.91499999999999 44 663905 26124
7380 [0, 6] 39.775 42 663947 26125
7381 [2, 8] 70.11000000000001 48 663995 26126
7382 [5, 8] 61.605000000000004 40 664035 26127
7383 [0, 5] 46.85000000000002 50 664085 26128
7384 [5, 8] 60.89000000000001 44 664162 26130
7385 [4, 8] 80.865 44 664206 26131
7386 [0, 8] 61.040000000000006 46 664252 26132
7387 [0, 8] 62.845000000000006 44 664296 26133
7388 [4, 8] 72.75 43 664339 26134
7389 [5, 8] 80.17500000000001 48 664387 26135
7390 [5, 8] 70.915 45 664432 26136
7391 [3, 8] 49.785000000000004 45 664477 26137
7392 [5, 8] 80.09499999999998 46 664570 26140
7393 [2, 8] 80.00999999999999 46 664616 26141
7394 [3, 8] 82.825 42 664658 26142
7395 [0, 5] 30.644999999999992 68 664734 26144
7396 [5, 8] 79.99 46 664892 26148
7397 [3, 8] 70.83000000000001 44 664936 26149
7398 [4, 8] 71.89000000000001 42 664978 26150
7399 [4, 8] 70.775 42 665020 26151
7400 [0, 7] 51.84 44 665107 26154
7401 [4, 8] 68.30999999999999 52 665159 26155
7402 [5, 8] 80.885 46 665205 26156
7403 [0, 6] 40.575 38 665243 26157
7404 [0, 4] 52.30000000000001 36 665279 26158
7405 [0, 7] 52.715 42 665326 26160
7406 [5, 8] 79.985 46 665384 26162
7407 [3, 8] 62.720000000000006 41 665425 26163
7408 [3, 8] 60.85000000000001 44 665469 26164
7409 [0, 7] 52.715 42 665511 26165
7410 [5, 8] 80.96 46 665557 26166
7411 [0, 7] 59.885000000000005 46 665603 26167
7412 [4, 8] 80.94 44 665657 26169
7413 [4, 8] 72.745 40 665737 26171
7414 [5, 8] 58.78000000000001 45 665825 26173
7415 [0, 5] 39.61 42 665885 26175
7416 [0, 7] 51.88 44 665929 26176
7417 [0, 5] 41.449999999999996 38 665967 26177
7418 [5, 8] 82.83 42 666009 26178
7419 [5, 8] 71.75500000000001 42 666051 26179
7420 [4, 8] 61.89 43 666094 26180
7421 [5, 8] 72.89000000000001 43 666207 26183
7422 [5, 8] 69.61000000000001 40 666247 26184
7423 [2, 8] 40.709999999999994 45 666292 26185
7424 [2, 8] 80.95 44 666372 26187
7425 [3, 8] 80.06500000000001 46 666418 26188
7426 [5, 8] 79.16999999999999 48 666466 26189
7427 [3, 8] 71.69500000000001 42 666508 26190
7428 [4, 8] 60.80500000000001 45 666553 26191
7429 [5, 8] 81.89999999999999 44 666597 26192
7430 [5, 8] 82.83 42 666639 26193
7431 [0, 6] 61.80000000000001 42 666681 26194
7432 [0, 7] 52.64000000000001 40 666721 26195
7433 [5, 8] 82.865 42 666770 26197
7434 [2, 8] 71.85499999999999 44 666814 26198
7435 [5, 8] 81.09999999999998 46 666860 26199
7436 [3, 8] 80.94500000000001 46 666906 26200
7437 [4, 8] 69.83500000000001 44 666950 26201
7438 [5, 8] 82.825 42 666992 26202
7439 [3, 8] 81.055 46 667038 26203
7440 [5, 8] 72.67 40 667171 26207
7441 [3, 8] 59.13500000000001 49 667220 26208
7442 [5, 8] 82.865 42 667262 26209
7443 [5, 8] 81.02999999999999 44 667306 26210
7444 [5, 8] 79.97500000000001 46 667352 26211
7445 [5, 8] 80.92 44 667396 26212
7446 [5, 8] 81.90499999999999 44 667440 26213
7447 [5, 8] 71.73 42 667482 26214
7448 [5, 8] 79.96499999999999 46 667528 26215
7449 [4, 8] 82.835 42 667579 26217
7450 [2, 8] 57.94500000000001 50 667636 26219
7451 [4, 8] 78.99999999999999 46 667682 26220
7452 [5, 8] 60.655 40 667733 26222
7453 [4, 8] 81.095 48 667781 26223
7454 [5, 8] 62.75000000000001 41 667822 26224
7455 [0, 8] 42.675000000000004 42 667896 26226
7456 [3, 8] 70.94500000000002 48 667944 26227
7457 [4, 8] 68.995 46 668014 26229
7458 [5, 8] 40.61499999999998 86 668100 26230
7459 [3, 8] 72.62 40 668140 26231
7460 [5, 8] 81.99499999999999 44 668191 26233
7461 [4, 8] 82.80999999999999 42 668240 26235
7462 [4, 8] 77.21499999999999 50 668290 26236
7463 [4, 8] 66.95500000000001 46 668336 26237
7464 [4, 8] 72.745 40 668385 26239
7465 [0, 7] 38.72 42 668442 26241
7466 [0, 7] 62.780000000000015 42 668484 26242
7467 [4, 8] 77.085 48 668532 26243
7468 [5, 8] 80.06499999999998 48 668580 26244
7469 [4, 8] 71.78 42 668622 26245
7470 [4, 8] 78.14 48 668705 26247
7471 [0, 5] 43.04000000000002 53 668758 26248
7472 [4, 8] 61.745000000000005 43 668801 26249
7473 [2, 8] 59.81 44 668884 26251
7474 [5, 8] 71.775 42 668926 26252
7475 [5, 8] 68.99000000000001 46 668972 26253
7476 [3, 8] 79.965 46 669018 26254
7477 [0, 8] 32.56999999999999 41 669059 26255
7478 [0, 7] 48.06000000000001 48 669107 26256
7479 [0, 7] 39.8 46 669153 26257
7480 [3, 8] 71.88500000000002 45 669238 26259
7481 [4, 8] 72.86000000000001 45 669283 26260
7482 [5, 8] 61.71000000000001 42 669325 26261
7483 [5, 8] 81.97499999999998 46 669415 26263
7484 [4, 8] 69.91500000000002 46 669461 26264
7485 [5, 8] 77.15499999999999 50 669511 26265
7486 [4, 8] 70.93 45 669603 26267
7487 [0, 5] 51.58000000000001 38 669641 26268
7488 [5, 8] 72.08000000000001 47 669688 26269
7489 [4, 8] 60.59 40 669728 26270
7490 [0, 5] 30.459999999999994 39 669767 26271
7491 [5, 8] 82.00999999999999 46 669816 26273
7492 [4, 8] 77.285 52 669868 26274
7493 [5, 8] 81.07499999999999 46 669914 26275
7494 [3, 8] 69.96000000000001 47 669961 26276
7495 [4, 8] 80.05499999999999 48 670009 26277
7496 [4, 8] 81.875 44 670053 26278
7497 [0, 6] 50.735000000000014 42 670095 26279
7498 [5, 8] 68.0 48 670143 26280
7499 [4, 8] 74.88000000000001 50 670193 26281
7500 [5, 8] 82.865 42 670288 26285
7501 [5, 8] 81.14 48 670336 26286
7502 [2, 8] 68.98500000000001 46 670382 26287
7503 [0, 8] 41.90500000000001 46 670505 26290
7504 [5, 8] 70.005 47 670589 26292
7505 [5, 8] 60.725 42 670681 26294
7506 [5, 8] 82.92 44 670725 26295
7507 [5, 8] 62.690000000000005 41 670766 26296
7508 [0, 6] 48.78 44 670810 26297
7509 [5, 8] 72.67 40 670850 26298
7510 [5, 8] 69.02000000000001 47 670897 26299
7511 [4, 8] 82.865 42 670939 26300
7512 [4, 8] 70.78 42 670981 26301
7513 [5, 8] 62.645 38 671019 26302
7514 [2, 8] 59.900000000000006 44 671063 26303
7515 [0, 8] 49.91000000000001 48 671111 26304
7516 [5, 8] 79.90999999999998 44 671155 26305
7517 [5, 8] 72.78500000000001 42 671240 26307
7518 [4, 8] 69.96000000000001 44 671284 26308
7519 [5, 8] 79.99499999999999 46 671330 26309
7520 [2, 8] 70.745 42 671372 26310
7521 [3, 8] 60.665 40 671412 26311
7522 [4, 8] 81.085 46 671488 26313
7523 [2, 8] 81.86 44 671532 26314
7524 [0, 6] 62.72000000000001 42 671574 26315
7525 [5, 8] 81.035 46 671620 26316
7526 [5, 8] 79.12999999999998 48 671668 26317
7527 [5, 8] 82.835 42 671710 26318
7528 [5, 8] 81.03 48 671758 26319
7529 [2, 8] 82.83500000000001 44 671802 26320
7530 [5, 8] 60.745000000000005 42 671844 26321
7531 [3, 8] 80.99499999999999 46 671890 26322
7532 [3, 8] 70.815 42 671932 26323
7533 [2, 8] 68.86500000000001 46 671978 26324
7534 [0, 3] 52.245000000000005 34 672012 26325
7535 [5, 8] 81.92999999999999 44 672066 26327
7536 [4, 8] 71.905 42 672108 26328
7537 [3, 8] 80.995 46 672154 26329
7538 [4, 8] 82.83999999999999 42 672196 26330
7539 [5, 8] 66.975 50 672246 26331
7540 [4, 8] 82.865 42 672327 26333
7541 [4, 8] 82.82000000000001 42 672369 26334
7542 [4, 8] 78.215 50 672419 26335
7543 [0, 7] 42.505 38 672494 26337
7544 [5, 8] 62.78000000000001 43 672574 26339
7545 [3, 8] 69.08000000000001 48 672622 26340
7546 [3, 8] 80.93 44 672666 26341
7547 [5, 8] 70.92 44 672710 26342
7548 [4, 8] 79.08 46 672756 26343
7549 [5, 8] 71.9 45 672801 26344
7550 [5, 8] 82.855 42 672843 26345
7551 [3, 8] 70.92500000000001 44 672887 26346
7552 [3, 8] 49.910000000000004 46 672933 26347
7553 [4, 8] 72.71000000000001 40 673014 26349
7554 [5, 8] 80.82 44 673058 26350
7555 [5, 8] 60.80500000000001 45 673188 26354
7556 [2, 8] 67.99000000000001 49 673237 26355
7557 [3, 8] 62.68500000000001 41 673278 26356
7558 [0, 3] 51.415000000000006 36 673314 26357
7559 [5, 8] 61.09 48 673362 26358
7560 [2, 8] 69.905 44 673406 26359
7561 [5, 8] 72.73 40 673446 26360
7562 [5, 8] 77.00999999999998 48 673494 26361
7563 [3, 8] 59.91000000000001 45 673561 26363
7564 [4, 8] 70.885 44 673605 26364
7565 [3, 8] 67.055 48 673662 26366
7566 [3, 8] 53.934999999999995 51 673713 26367
7567 [4, 8] 81.07000000000001 46 673759 26368
7568 [4, 8] 81.005 46 673805 26369
7569 [0, 7] 42.52 38 673843 26370
7570 [4, 8] 71.08500000000001 47 673899 26372
7571 [4, 8] 79.925 46 673945 26373
7572 [4, 8] 81.86 44 673989 26374
7573 [3, 8] 60.86 45 674034 26375
7574 [4, 8] 74.25000000000001 52 674086 26376
7575 [0, 8] 52.185 50 674136 26377
7576 [5, 8] 81.96 46 674189 26379
7577 [0, 5] 57.72500000000001 43 674232 26380
7578 [4, 8] 80.955 46 674314 26382
7579 [3, 8] 71.01000000000002 47 674361 26383
7580 [0, 8] 62.01500000000001 48 674409 26384
7581 [5, 8] 71.78 44 674453 26385
7582 [5, 8] 72.79 42 674495 26386
7583 [5, 8] 62.195 34 674563 26388
7584 [5, 8] 82.82 42 674605 26389
7585 [3, 8] 60.695 40 674685 26391
7586 [4, 8] 70.03 46 674779 26394
7587 [4, 8] 69.92000000000002 44 674823 26395
7588 [0, 7] 49.82000000000001 44 674867 26396
