594 [3, 8] 42.325 58 254391 16471
595 [0, 4] 31.224999999999994 36 254457 16475
596 [5, 8] 21.624999999999993 46 254503 16476
597 [0, 8] 38.955000000000005 49 254552 16477
598 [5, 8] 50.580000000000005 42 254640 16479
599 [4, 8] 28.514999999999986 64 254751 16482
600 [5, 8] 21.934999999999995 52 254817 16485
601 [5, 8] 56.290000000000006 54 254871 16486
602 [5, 8] 60.74999999999999 44 254915 16487
603 [3, 8] 51.115 57 255033 16489
604 [0, 8] 50.165000000000006 51 255084 16490
605 [4, 8] 54.31500000000002 56 255250 16494
606 [3, 8] 61.21 36 255311 16497
607 [5, 8] 50.785 44 255460 16501
608 [5, 8] 56.0 50 255570 16506
609 [3, 8] 60.85500000000001 44 255614 16507
610 [3, 8] 68.17 54 255705 16509
611 [2, 8] 63.21999999999999 55 255832 16512
612 [5, 8] 43.995000000000005 51 255886 16514
613 [4, 8] 57.265 52 255942 16516
614 [0, 6] 59.81000000000001 44 255993 16518
615 [5, 8] 71.05000000000001 49 256042 16519
616 [0, 7] 40.82 44 256114 16521
617 [5, 8] 49.45000000000001 62 256231 16524
618 [0, 8] 26.219999999999988 54 256500 16532
619 [4, 8] 38.085000000000015 49 256549 16533
620 [5, 8] 58.19000000000001 54 256603 16534
621 [2, 8] 40.81999999999999 47 256678 16537
622 [5, 8] 71.83500000000001 44 256755 16539
623 [4, 8] 49.08500000000001 53 256812 16541
624 [2, 8] 38.00999999999999 49 256949 16546
625 [4, 8] 59.04000000000001 50 257020 16548
626 [5, 8] 48.54 38 257188 16553
627 [4, 8] 44.185 56 257244 16554
628 [5, 8] 37.97 49 257293 16555
629 [4, 8] 49.875 43 257364 16558
630 [5, 8] 59.63 40 257414 16560
631 [3, 8] 56.88 46 257468 16562
632 [5, 8] 79.22999999999999 50 257523 16564
633 [4, 8] 70.88 44 257567 16565
634 [5, 8] -0.8650000000000002 59 257626 16566
635 [4, 8] 69.875 46 257726 16570
636 [5, 8] 68.11500000000001 51 257787 16572
637 [2, 8] 70.05000000000001 49 257916 16575
638 [2, 8] 68.85 48 257976 16578
639 [5, 8] 38.66499999999999 44 258061 16581
640 [4, 8] 54.240000000000016 56 258117 16582
641 [5, 8] 62.775000000000006 41 258174 16584
642 [3, 8] 71.89000000000001 45 258256 16586
643 [5, 8] 31.334999999999997 62 258361 16588
644 [4, 8] 49.834999999999994 43 258418 16590
645 [4, 8] 51.760000000000005 41 258466 16592
646 [4, 8] 58.885000000000005 49 258598 16596
647 [0, 8] 41.0 48 258707 16599
648 [2, 8] 52.385000000000005 56 258763 16600
649 [5, 8] 66.025 50 259033 16604
650 [2, 8] 57.00000000000001 48 259081 16605
651 [0, 7] 16.839999999999996 47 259217 16609
652 [5, 8] 71.095 49 259266 16610
653 [5, 8] 68.04 46 259355 16613
654 [5, 8] 75.11999999999999 50 259517 16619
655 [5, 8] 57.9 47 259564 16620
656 [4, 8] 49.715 43 259612 16622
657 [4, 8] 68.12000000000002 54 259666 16623
658 [0, 8] 24.139999999999986 57 259723 16624
659 [3, 8] 48.87499999999999 48 259771 16625
660 [4, 8] 67.01 48 259828 16627
661 [4, 8] 16.830000000000002 51 259879 16628
662 [0, 8] 30.644999999999996 45 259940 16630
663 [5, 8] 54.95 50 260044 16632
664 [4, 8] 80.07 46 260100 16634
665 [5, 8] 49.905 48 260153 16636
666 [2, 8] 59.96 47 260200 16637
667 [0, 4] 38.379999999999995 38 260286 16640
668 [5, 8] 77.085 50 260381 16642
669 [2, 8] 36.864999999999995 49 260447 16645
670 [2, 8] 54.245000000000005 55 260502 16646
671 [0, 8] 28.240000000000006 56 260590 16648
672 [3, 8] 56.82500000000001 46 260645 16650
673 [5, 8] 17.430000000000003 68 260713 16651
674 [4, 8] 47.280000000000015 55 260858 16655
675 [5, 8] 40.01 52 260910 16656
676 [4, 8] 72.02000000000001 49 260975 16658
677 [5, 8] 48.43 46 261021 16659
678 [5, 8] 60.245000000000005 58 261079 16660
679 [5, 8] 43.45500000000001 60 261139 16661
680 [5, 8] 28.165000000000003 63 261202 16662
681 [5, 8] 72.39000000000001 56 261363 16666
682 [3, 8] 59.09500000000001 51 261441 16670
683 [4, 8] 38.08 51 261492 16671
684 [4, 8] 57.830000000000005 46 261538 16672
685 [5, 8] 58.03 49 261597 16675
686 [2, 8] 77.08500000000001 48 261772 16680
687 [0, 6] 58.81000000000001 44 261816 16681
688 [4, 8] 76.14999999999999 50 261911 16684
689 [0, 8] 58.18500000000001 50 262014 16687
690 [0, 7] 25.139999999999993 54 262068 16688
691 [4, 8] 63.37500000000001 55 262133 16690
692 [4, 8] 40.214999999999996 59 262192 16691
693 [5, 8] 28.834999999999997 48 262400 16698
694 [4, 8] 68.23 50 262504 16700
695 [4, 8] 58.12000000000001 52 262556 16701
696 [3, 8] 48.75000000000001 45 262667 16703
697 [4, 8] 69.985 49 262716 16704
698 [4, 8] 28.88 49 262765 16705
699 [4, 8] 18.8 49 263030 16714
700 [3, 8] 59.830000000000005 46 263126 16716
701 [2, 8] 54.995000000000005 49 263185 16719
702 [0, 7] 47.10500000000002 52 263308 16723
703 [4, 8] 47.07500000000001 51 263359 16724
704 [4, 8] 79.13 50 263409 16725
705 [4, 8] 58.180000000000014 53 263472 16727
706 [2, 8] 46.23 55 263563 16729
707 [5, 8] 28.35 45 263608 16730
708 [3, 8] 67.97500000000002 50 263740 16734
709 [2, 8] 51.28500000000001 58 263798 16735
710 [5, 8] 68.125 51 264103 16746
711 [5, 8] 80.035 48 264200 16750
712 [4, 8] 27.87999999999999 51 264261 16752
713 [4, 8] 67.25999999999999 53 264314 16753
714 [4, 8] 60.79500000000001 43 264410 16755
715 [3, 8] 50.080000000000005 51 264489 16757
716 [0, 8] 26.89499999999999 50 264588 16760
717 [5, 8] 61.805 40 264745 16767
718 [4, 8] 35.959999999999994 49 264799 16769
719 [5, 8] 66.355 55 264884 16773
720 [3, 8] 59.87000000000001 44 264975 16775
721 [0, 8] 48.055000000000014 50 265025 16776
722 [4, 8] 58.86500000000001 48 265082 16778
723 [4, 8] 68.09 48 265130 16779
724 [3, 8] 56.27000000000001 57 265241 16782
725 [0, 5] 32.765 46 265287 16783
726 [2, 8] 42.475 39 265326 16784
727 [5, 8] -83.25500000000007 185 265603 16787
728 [4, 8] 49.99 49 265652 16788
729 [5, 8] 50.76500000000001 44 265696 16789
730 [2, 8] 49.4 40 265750 16792
731 [0, 6] 10.504999999999999 42 265792 16793
732 [5, 8] 49.405000000000015 57 265877 16797
733 [4, 8] 56.970000000000006 49 265926 16798
734 [4, 8] 50.040000000000006 51 266159 16805
735 [2, 8] 48.199999999999996 54 266213 16806
736 [0, 5] 48.725000000000016 44 266278 16809
737 [5, 8] 70.995 47 266325 16810
738 [2, 8] 31.074999999999996 55 266485 16816
739 [5, 8] 78.02499999999999 50 266535 16817
740 [4, 8] 52.355000000000004 61 266625 16821
741 [5, 8] 23.43500000000001 62 266697 16823
742 [3, 8] 51.61000000000001 41 266738 16824
743 [5, 8] 81.02999999999999 48 266786 16825
744 [5, 8] 69.02000000000001 46 266855 16829
745 [3, 8] 57.310000000000024 56 266911 16830
746 [2, 8] 57.97500000000001 46 267029 16835
747 [0, 8] 18.654999999999994 62 267127 16838
748 [5, 8] 58.980000000000004 49 267176 16839
749 [5, 8] 78.03 48 267272 16842
750 [5, 8] 69.96000000000001 47 267366 16845
751 [5, 8] 60.739999999999995 40 267406 16846
752 [0, 8] 59.89000000000001 47 267460 16848
753 [0, 8] 50.97500000000001 48 267586 16852
754 [0, 8] -10.334999999999997 49 267831 16861
755 [5, 8] 57.19000000000001 55 267909 16864
756 [5, 8] 14.350000000000007 61 267970 16865
757 [0, 7] 43.23000000000001 54 268072 16867
758 [5, 8] 65.87 48 268120 16868
759 [4, 8] 54.12500000000001 56 268176 16869
760 [5, 8] 77.1 52 268339 16874
761 [3, 8] 59.460000000000015 42 268381 16875
762 [5, 8] 60.845000000000006 44 268437 16877
763 [5, 8] 71.885 45 268482 16878
764 [5, 8] 45.065000000000005 53 268566 16881
765 [5, 8] 50.79500000000001 50 268735 16889
766 [5, 8] 76.3 52 268819 16892
767 [0, 7] 48.010000000000005 48 268905 16894
768 [3, 8] 51.70000000000001 43 268948 16895
769 [2, 8] 45.919999999999995 51 268999 16896
770 [3, 8] 75.16000000000001 52 269061 16898
771 [5, 8] 78.195 50 269193 16901
772 [3, 8] 51.65500000000001 41 269353 16905
773 [5, 8] 66.98 48 269496 16911
774 [5, 8] 59.10500000000001 52 269548 16912
775 [0, 8] 18.04 51 269627 16916
776 [5, 8] 61.839999999999996 43 269670 16917
777 [4, 8] 71.745 42 269712 16918
778 [5, 8] 72.94500000000001 44 269756 16919
779 [4, 8] 69.905 44 269861 16922
780 [5, 8] 62.625 38 269902 16924
781 [3, 8] 77.855 48 270048 16929
782 [4, 8] 64.255 54 270114 16932
783 [5, 8] 16.955000000000005 54 270212 16934
784 [4, 8] 44.73000000000001 47 270259 16935
785 [5, 8] 67.065 48 270307 16936
786 [0, 6] 46.910000000000004 49 270367 16938
787 [5, 8] 45.870000000000005 47 270414 16939
788 [4, 8] 59.92000000000001 47 270499 16942
789 [0, 8] 28.869999999999994 48 270622 16945
790 [5, 8] 76.19999999999997 52 270753 16948
791 [4, 8] 68.965 46 270808 16950
792 [2, 8] 51.58 40 270848 16951
793 [0, 8] 26.184999999999995 52 270908 16953
794 [3, 8] 59.89000000000001 47 271028 16957
795 [5, 8] 80.02999999999999 46 271150 16963
796 [5, 8] 70.09 49 271301 16968
797 [3, 8] 57.665 42 271343 16969
798 [0, 6] 48.885000000000005 50 271424 16971
799 [5, 8] 67.21000000000001 55 271479 16972
800 [0, 7] 50.86000000000001 44 271523 16973
801 [4, 8] 28.069999999999997 53 271676 16980
802 [5, 8] 49.705000000000005 44 271738 16983
803 [5, 8] 56.945 51 271789 16984
804 [4, 8] 46.24500000000001 53 271899 16988
805 [4, 8] 69.94000000000001 47 271946 16989
806 [0, 8] 26.919999999999998 52 271998 16990
807 [5, 8] 74.35000000000001 52 272050 16991
808 [5, 8] 48.860000000000014 46 272096 16992
809 [5, 8] 31.430000000000007 62 272178 16995
810 [5, 8] 61.78500000000001 47 272419 17002
811 [5, 8] 48.23499999999999 53 272472 17003
812 [5, 8] 50.39 37 272509 17004
813 [4, 8] 66.21000000000001 57 272601 17006
814 [5, 8] 69.89500000000001 44 272645 17007
815 [5, 8] 56.995 47 272692 17008
816 [4, 8] 66.27000000000001 53 272755 17010
817 [5, 8] 78.05 48 272866 17014
818 [3, 8] 40.724999999999994 43 272909 17015
819 [5, 8] 35.245 55 273002 17017
820 [4, 8] 29.719999999999995 47 273059 17019
821 [5, 8] 56.055 51 273153 17021
822 [3, 8] 64.17000000000002 57 273299 17024
823 [5, 8] 42.574999999999996 40 273339 17025
824 [4, 8] 47.92500000000001 48 273390 17027
825 [5, 8] 32.295000000000016 61 273451 17028
826 [3, 8] 36.405 61 273598 17034
827 [5, 8] 45.760000000000005 45 273643 17035
828 [3, 8] 69.05000000000001 48 273723 17037
829 [5, 8] 61.565000000000005 40 273816 17040
830 [4, 8] 79.07999999999998 48 273886 17044
831 [4, 8] 67.06500000000001 51 273937 17045
832 [2, 8] 65.245 53 273990 17046
833 [4, 8] 77.015 48 274038 17047
834 [5, 8] 46.92 50 274232 17052
835 [4, 8] 78.17 50 274282 17053
836 [2, 8] 41.95 54 274345 17055
837 [3, 8] 60.34 60 274480 17060
838 [5, 8] 60.800000000000004 45 274647 17064
839 [4, 8] 72.85000000000002 43 274690 17065
840 [4, 8] 27.984999999999992 49 274739 17066
841 [4, 8] 72.745 40 274891 17070
842 [2, 8] 63.27499999999999 59 275003 17073
843 [0, 8] 46.155 54 275057 17074
844 [0, 8] 39.824999999999996 46 275111 17076
845 [5, 8] 47.94500000000001 48 275159 17077
846 [5, 8] 46.88500000000001 46 275237 17080
847 [4, 8] 76.13499999999999 52 275289 17081
848 [5, 8] 71.97999999999999 46 275335 17082
849 [5, 8] 61.900000000000006 44 275379 17083
850 [4, 8] 60.72500000000001 46 275425 17084
851 [3, 8] 71.76 42 275467 17085
852 [3, 8] 60.925000000000004 45 275512 17086
853 [5, 8] 79.00999999999999 48 275560 17087
854 [0, 5] 9.705000000000004 52 275671 17090
855 [3, 8] 27.274999999999995 60 275731 17091
856 [0, 7] 49.06500000000001 49 275780 17092
857 [5, 8] 77.09999999999998 50 275830 17093
858 [3, 8] 64.14500000000001 54 275884 17094
859 [0, 7] 37.015 52 275936 17095
860 [4, 8] 69.93 51 275987 17096
861 [5, 8] 80.11 48 276201 17101
862 [2, 8] 67.94 48 276249 17102
863 [5, 8] 45.459999999999994 62 276311 17103
864 [4, 8] 42.085 56 276406 17105
865 [5, 8] 57.25 54 276482 17108
866 [3, 8] 59.95000000000002 49 276531 17109
867 [5, 8] 59.8 42 276573 17110
868 [5, 8] 70.61500000000001 44 276617 17111
869 [5, 8] 80.225 51 276675 17113
870 [5, 8] 42.110000000000014 55 276730 17114
871 [5, 8] 54.78000000000001 46 276779 17116
872 [4, 8] 59.04500000000001 51 276841 17118
873 [0, 8] 51.96000000000001 46 276887 17119
874 [5, 8] 66.03500000000001 48 276935 17120
875 [5, 8] 57.14 49 276984 17121
876 [3, 8] 9.105000000000011 86 277070 17122
877 [5, 8] 56.06500000000001 49 277119 17123
878 [4, 8] 70.09 47 277176 17125
879 [0, 8] 47.150000000000006 51 277227 17126
880 [3, 8] 62.00000000000001 46 277305 17129
881 [0, 6] 39.685 46 277491 17134
882 [0, 7] 5.7399999999999975 47 277553 17137
883 [5, 8] 70.86500000000001 42 277595 17138
884 [0, 7] 40.48 40 277799 17144
885 [3, 8] 79.06500000000001 46 277845 17145
886 [4, 8] 44.055 53 277898 17146
887 [3, 8] 60.91000000000001 47 277950 17148
888 [5, 8] 62.879999999999995 45 277995 17149
889 [5, 8] 50.44 38 278033 17150
890 [0, 8] 19.865000000000002 48 278092 17152
891 [3, 8] 34.33999999999999 57 278262 17158
892 [4, 8] 49.89500000000001 51 278313 17159
893 [2, 8] 57.785000000000004 44 278416 17162
894 [0, 8] 42.67000000000001 42 278458 17163
895 [5, 8] 60.10000000000001 52 278510 17164
896 [2, 8] 44.294999999999995 58 278612 17166
897 [0, 8] 51.03000000000001 48 278660 17167
898 [2, 8] 79.97000000000001 48 278708 17168
899 [2, 8] 50.63999999999999 42 278750 17169
900 [3, 8] 49.18500000000001 40 278790 17170
901 [4, 8] 31.590000000000007 64 278854 17171
902 [0, 8] 45.115 53 279120 17181
903 [5, 8] 60.99000000000001 47 279194 17185
904 [5, 8] 50.815000000000005 44 279254 17187
905 [2, 8] 64.245 57 279311 17188
906 [4, 8] 70.00000000000001 49 279467 17192
907 [2, 8] 59.250000000000014 54 279521 17193
908 [5, 8] 39.55 44 279565 17194
909 [4, 8] 56.790000000000006 48 279613 17195
910 [4, 8] 57.87500000000001 49 279710 17197
911 [4, 8] 43.990000000000016 53 279763 17198
912 [3, 8] 69.99500000000002 47 279810 17199
913 [2, 8] 79.06 50 279860 17200
914 [0, 8] 15.035000000000004 57 279917 17201
915 [5, 8] 41.285000000000004 58 280056 17205
916 [0, 6] 31.27000000000001 55 280111 17206
917 [3, 8] 69.01 46 280157 17207
918 [2, 8] 57.05500000000001 48 280205 17208
919 [4, 8] 80.96 44 280332 17212
920 [4, 8] 79.12 48 280380 17213
921 [0, 8] 60.025000000000006 47 280477 17215
922 [4, 8] 58.17500000000001 53 280530 17216
923 [5, 8] 51.300000000000004 38 280568 17217
924 [5, 8] 62.690000000000005 40 280608 17218
925 [4, 8] 71.94500000000001 47 280655 17219
926 [3, 8] 50.56000000000001 63 280774 17223
927 [4, 8] 80.0 48 280836 17226
928 [2, 8] 76.14 52 280906 17228
929 [5, 8] 58.75000000000001 42 281065 17233
930 [2, 8] 60.775000000000006 43 281108 17234
931 [0, 8] 38.974999999999994 50 281158 17235
932 [4, 8] 67.065 49 281207 17236
933 [5, 8] 48.925 49 281275 17239
934 [4, 8] 47.94500000000001 51 281326 17240
935 [5, 8] 82.115 48 281374 17241
936 [4, 8] 72.73000000000002 40 281504 17245
937 [4, 8] 65.37 56 281567 17247
938 [2, 8] 64.955 48 281615 17248
939 [2, 8] 31.16 57 281672 17249
940 [4, 8] 45.01500000000002 53 281725 17250
941 [5, 8] 49.97 46 281816 17252
942 [4, 8] 72.78 43 281868 17254
943 [3, 8] 79.045 46 281914 17255
944 [3, 8] 67.97000000000001 48 281962 17256
945 [3, 8] 60.790000000000006 42 282004 17257
946 [0, 7] 31.78 43 282091 17261
947 [5, 8] 61.645 40 282150 17265
948 [4, 8] 61.845000000000006 46 282268 17267
949 [4, 8] 57.935 49 282430 17272
950 [5, 8] 69.125 51 282484 17274
951 [0, 8] 48.98500000000001 46 282571 17276
952 [0, 8] -31.515 48 282745 17282
953 [3, 8] 36.24 56 282964 17288
954 [5, 8] 55.205 53 283017 17289
955 [5, 8] 68.17500000000001 51 283084 17292
956 [5, 8] 72.85500000000002 43 283127 17293
957 [5, 8] 57.19000000000002 52 283186 17295
958 [3, 8] 57.185000000000024 53 283239 17296
959 [5, 8] 71.88000000000001 42 283281 17297
960 [3, 8] 50.86500000000001 49 283330 17298
961 [5, 8] 51.290000000000006 57 283387 17299
962 [4, 8] 77.085 51 283501 17303
963 [2, 8] 63.205000000000005 52 283562 17305
964 [0, 8] 36.05499999999999 50 283612 17306
965 [0, 3] 30.219999999999995 38 283662 17308
966 [5, 8] 59.93 45 283710 17310
967 [4, 8] 70.775 42 283752 17311
968 [5, 8] 81.09499999999998 46 283902 17317
969 [4, 8] 61.095000000000006 48 283950 17318
970 [0, 8] 34.265 58 284008 17319
971 [2, 8] 62.62 40 284170 17327
972 [5, 8] 57.99 46 284216 17328
973 [4, 8] 48.955 50 284274 17331
974 [5, 8] 56.8 48 284334 17333
975 [5, 8] 37.135 54 284393 17335
976 [5, 8] 59.005 48 284453 17338
977 [5, 8] 70.06 49 284502 17339
978 [5, 8] 64.00000000000001 56 284564 17341
979 [5, 8] 79.13 49 284810 17347
980 [0, 3] 38.42 38 284868 17350
981 [4, 8] 49.845 47 284987 17354
982 [5, 8] 71.86000000000001 44 285031 17355
983 [2, 8] 50.6 41 285110 17357
984 [2, 8] 59.05 49 285159 17358
985 [5, 8] 81.91 44 285203 17359
986 [5, 8] 56.045 55 285258 17360
987 [5, 8] 58.10000000000002 53 285344 17362
988 [4, 8] 56.16500000000001 54 285398 17363
989 [0, 7] 25.619999999999997 48 285446 17364
990 [3, 8] 68.25 52 285508 17366
991 [4, 8] 38.62499999999999 41 285589 17369
992 [5, 8] 78.925 46 285635 17370
993 [4, 8] 82.86 42 285677 17371
994 [3, 8] 62.550000000000004 38 285809 17375
995 [0, 5] 40.64 43 285891 17377
996 [3, 8] 18.665 44 285935 17378
997 [5, 8] 50.31500000000001 59 286003 17380
998 [5, 8] 70.97 47 286050 17381
999 [5, 8] 67.16499999999999 51 286144 17383
1000 [5, 8] 34.27 55 286262 17386
1001 [5, 8] 62.83500000000001 44 286306 17387
1002 [5, 8] 76.14499999999998 54 286360 17388
1003 [5, 8] 75.08 51 286411 17389
1004 [4, 8] 61.870000000000005 45 286456 17390
1005 [4, 8] 60.800000000000004 44 286500 17391
1006 [4, 8] 59.16000000000001 51 286551 17392
1007 [5, 8] 67.185 53 286654 17394
1008 [3, 8] 47.105000000000025 54 286798 17398
1009 [4, 8] 56.29000000000001 54 286942 17401
1010 [4, 8] 78.02000000000001 50 287028 17403
1011 [2, 8] 56.210000000000015 54 287124 17405
1012 [4, 8] 38.77000000000001 47 287231 17408
1013 [5, 8] 67.03500000000001 48 287279 17409
1014 [5, 8] 70.86000000000001 44 287367 17411
1015 [5, 8] 70.98000000000002 46 287413 17412
1016 [5, 8] 70.31500000000001 60 287473 17413
1017 [2, 8] 58.98500000000001 47 287529 17415
1018 [5, 8] 48.055 50 287636 17419
1019 [0, 4] 20.095 37 287673 17420
1020 [5, 8] 59.25999999999999 52 287725 17421
1021 [2, 8] 61.14000000000001 51 287776 17422
1022 [3, 8] 74.22500000000001 54 287887 17425
1023 [5, 8] 56.19499999999999 53 287940 17426
1024 [2, 8] 26.21500000000001 57 287997 17427
1025 [4, 8] 61.095000000000006 51 288048 17428
1026 [5, 8] 71.16499999999999 50 288134 17430
1027 [3, 8] 67.13000000000001 48 288182 17431
1028 [2, 8] 61.77 42 288239 17434
1029 [0, 7] 52.775000000000006 43 288282 17435
1030 [2, 8] 41.71 43 288500 17438
1031 [0, 7] 27.855 46 288891 17446
1032 [2, 8] 52.620000000000005 41 288932 17447
1033 [0, 8] 40.84 46 288978 17448
1034 [0, 6] 21.520000000000003 43 289021 17449
1035 [2, 8] 50.19000000000001 55 289144 17453
1036 [0, 8] 22.83 47 289196 17455
1037 [4, 8] 52.605000000000004 39 289235 17456
1038 [0, 8] 40.879999999999995 44 289284 17458
1039 [5, 8] 47.57000000000001 42 289368 17460
1040 [4, 8] 59.92 45 289413 17461
1041 [4, 8] 68.86500000000001 49 289502 17463
1042 [5, 8] 65.26000000000002 54 289556 17464
1043 [5, 8] 49.015 48 289604 17465
1044 [0, 7] 23.825000000000003 49 289653 17466
1045 [5, 8] 54.27500000000001 56 289727 17469
1046 [2, 8] 78.02000000000001 48 289775 17470
1047 [3, 8] 60.81500000000001 46 289821 17471
1048 [5, 8] 56.05 51 289872 17472
1049 [3, 8] 72.95 48 290078 17476
1050 [4, 8] 82.80999999999999 42 290157 17478
1051 [3, 8] 80.905 44 290238 17480
1052 [0, 8] 21.380000000000003 45 290283 17481
1053 [5, 8] 58.730000000000004 44 290337 17483
1054 [5, 8] 44.28 58 290418 17486
1055 [4, 8] 67.16000000000001 49 290467 17487
1056 [5, 8] 78.21499999999999 50 290808 17491
1057 [0, 7] 36.965 48 290897 17493
1058 [4, 8] 67.33500000000001 55 290993 17497
1059 [3, 8] 39.01 49 291042 17498
1060 [5, 8] 68.03 49 291103 17500
1061 [5, 8] 60.00000000000001 49 291227 17504
1062 [3, 8] 56.93500000000001 47 291326 17507
1063 [5, 8] 60.550000000000004 40 291366 17508
1064 [5, 8] 50.62000000000002 64 291445 17510
1065 [5, 8] 50.11 51 291514 17513
1066 [5, 8] 81.93499999999999 44 291558 17514
1067 [5, 8] 30.244999999999994 55 291613 17515
1068 [5, 8] 80.03499999999998 46 291673 17517
1069 [4, 8] 78.86999999999999 44 291730 17519
1070 [0, 7] 29.534999999999997 61 291805 17521
1071 [4, 8] 60.065000000000005 48 291921 17525
1072 [2, 8] 57.040000000000006 50 291971 17526
1073 [3, 8] 69.00500000000002 49 292020 17527
1074 [5, 8] 71.775 42 292062 17528
1075 [4, 8] 38.86499999999999 46 292108 17529
1076 [3, 8] 54.26500000000001 54 292172 17531
1077 [5, 8] 75.22 54 292226 17532
1078 [3, 8] 49.775000000000006 45 292307 17535
1079 [5, 8] 77.74499999999999 45 292352 17536
1080 [5, 8] 71.885 42 292433 17538
1081 [2, 8] 60.535000000000004 42 292520 17540
1082 [5, 8] 50.855000000000004 47 292586 17543
1083 [3, 8] 70.03 47 292633 17544
1084 [5, 8] 71.9 45 292678 17545
1085 [3, 8] 70.775 44 292722 17546
1086 [0, 8] 41.94 45 292767 17547
1087 [0, 5] 30.379999999999995 40 292982 17553
1088 [4, 8] 57.845 46 293028 17554
1089 [0, 5] 20.425 38 293082 17557
1090 [0, 6] 39.644999999999996 42 293124 17558
1091 [4, 8] 49.795 43 293167 17559
1092 [0, 6] 30.719999999999995 42 293209 17560
1093 [4, 8] 65.07000000000001 54 293315 17562
